"stk","alpha","beta","sigma","gamma"
1,1.98379125349102,0.000100391985621929,0.509786079710503,0.183739252949366
2,1.7968623962639,0.000255028433790321,0.679514550971854,0.183739252949366
3,1.98666607469793,9.30264000233707e-05,0.596042625491263,0.183739252949366
4,2.00426718161351,5.35352906954624e-05,0.693766194900063,0.183739252949366
5,2.02734860841832,7.18911912223833e-05,0.860239979954331,0.183739252949366
1,1.86872187006044,9.38653455014175e-05,0.545971223992652,0.221786146931474
2,1.98237436018835,0.000164327958836054,0.893938838363883,0.221786146931474
3,2.04836127684196,8.88725970714033e-05,0.69399685694147,0.221786146931474
4,2.10696438658497,5.70749255451373e-05,0.615489749771629,0.221786146931474
5,2.09515783320001,6.94357290324015e-05,0.557092980808281,0.221786146931474
1,2.39664115079919,9.3904411768341e-05,0.859295695220713,0.286552145697118
2,2.28816663783699,0.00020379406123489,0.607471733867369,0.286552145697118
3,2.26164461142906,8.58707831529636e-05,0.675397269410859,0.286552145697118
4,2.43760531061087,5.77730651922308e-05,0.664922289355894,0.286552145697118
5,2.44959587579708,7.23049143731996e-05,0.965583009801753,0.286552145697118
1,3.53941350060541,9.0736918226598e-05,0.851673730956392,0.547190780671802
2,3.38865009383499,0.00023544164106917,0.801108346016518,0.547190780671802
3,3.81697682349946,8.92904432030726e-05,1.05528268605145,0.547190780671802
4,3.65232999015632,5.33934078671239e-05,0.884198826635289,0.547190780671802
5,3.72793210310395,7.32721775449385e-05,0.782023603850948,0.547190780671802
1,3.08285567985306,9.91173225731075e-05,0.705078630065872,0.431430290177264
2,2.7619499214115,0.000144538333421047,0.694196304508745,0.431430290177264
3,3.03608009658505,8.61645061414662e-05,0.91137990208691,0.431430290177264
4,3.04991114681112,4.88711392383507e-05,0.846981859722557,0.431430290177264
5,3.01253246994219,6.82471724489164e-05,0.717255392543066,0.431430290177264
1,3.63188848034965,0.000111850239885987,0.75617433031206,0.566166652891723
2,3.31025983534159,0.000157375178256506,0.965990197793905,0.566166652891723
3,3.7170486586469,0.000100383749651474,0.526378569163258,0.566166652891723
4,3.68257136050431,4.82341122457501e-05,0.848972387270166,0.566166652891723
5,3.75328172570493,6.51728625123377e-05,0.894197225410042,0.566166652891723
1,1.98750022795021,8.48468500879827e-05,0.506503274912972,0.239297496676666
2,1.74328983145992,0.000169764029276479,0.63911473435838,0.239297496676666
3,2.26254574687929,0.000103940597424272,0.937956402204314,0.239297496676666
4,2.269279581753,5.28589454021742e-05,0.62599365846809,0.239297496676666
5,2.15547651920156,6.64117154856262e-05,0.582116832143319,0.239297496676666
1,3.34483690334572,0.000123900073322119,0.841047613240146,0.453309325842078
2,2.70373143526495,0.000145795319675684,0.776636451415236,0.453309325842078
3,3.04171899298911,9.22065051092363e-05,0.710067106885253,0.453309325842078
4,3.2319462788444,5.07234791204742e-05,0.777983762109674,0.453309325842078
5,3.1475875436708,7.44251646214876e-05,1.04398599069181,0.453309325842078
1,2.6635110550306,0.00010424426126133,0.636916700137147,0.318420487723227
2,2.39139588598814,0.000232730269501994,0.587502810763099,0.318420487723227
3,2.60663404458607,9.45725903583035e-05,0.792111545016433,0.318420487723227
4,2.6176553188086,5.63133075396257e-05,0.592416924416726,0.318420487723227
5,2.63520874215211,6.22860323165523e-05,0.78667360654573,0.318420487723227
1,2.72947731584875,0.000101594157939815,0.561497257309629,0.405312787420779
2,2.90575071264576,0.000172110450031572,0.770461601815889,0.405312787420779
3,2.85744385070281,9.1077387728027e-05,0.945380212579388,0.405312787420779
4,2.98195341421051,5.42117707126017e-05,0.747008728262688,0.405312787420779
5,2.96914162636451,6.484576087881e-05,0.806474051218441,0.405312787420779
1,3.43614318184493,0.00010736389993985,0.732422989094363,0.468403538001101
2,3.00517113193645,0.000132125872168497,0.936291961824678,0.468403538001101
3,3.00471931321916,8.05423789161982e-05,0.736069971534629,0.468403538001101
4,3.30413529684916,5.53844994793853e-05,0.534681566307029,0.468403538001101
5,3.33250612312991,7.54216615434904e-05,0.941103490912408,0.468403538001101
1,2.59878003405617,9.24429971421804e-05,0.600576763802346,0.353426934565107
2,2.60754138215991,0.000167579156358831,1.13498672906738,0.353426934565107
3,2.65105866192172,9.83484676314158e-05,0.877953851755997,0.353426934565107
4,2.6747620074625,5.21676214976299e-05,0.775261159445477,0.353426934565107
5,2.88420947735597,7.099550922308e-05,0.733226260568201,0.353426934565107
1,3.84343680403859,0.000102833415342891,0.798026147812327,0.58953913854463
2,3.56993931891625,0.000278755798758278,0.531500358369035,0.58953913854463
3,3.62772916390016,9.52586017496282e-05,0.646171567821015,0.58953913854463
4,3.88130493941592,5.51981521509704e-05,1.08784777646226,0.58953913854463
5,3.60734563731166,6.4442277124096e-05,0.755039354741904,0.58953913854463
1,1.55230603761742,9.25102521470377e-05,0.592995004688292,0.137315619782672
2,0.49751521169295,-3.44487366258876e-05,0.738895433316042,0.137315619782672
3,1.92561959538776,0.000118523639157308,0.710592213709617,0.137315619782672
4,1.85913302416517,5.39465501837502e-05,0.851838152310263,0.137315619782672
5,1.91871354982888,7.64258684968601e-05,1.17522368294579,0.137315619782672
1,2.0417881771484,9.97461755458955e-05,0.602836192795756,0.19091449571588
2,1.93226510048732,0.000187960946974485,1.02589987547344,0.19091449571588
3,2.12563019534161,9.22622852440762e-05,0.903327307395874,0.19091449571588
4,1.99505632619668,5.79668523046851e-05,0.575445390125453,0.19091449571588
5,2.09231357926068,6.78896767992732e-05,0.716922142845477,0.19091449571588
1,2.47560008731716,0.000121821100769273,0.534090296448847,0.30532180227342
2,2.23052446485751,0.000123382132919807,0.793951694443169,0.30532180227342
3,2.7643835597007,0.000102578712057575,0.901986172166682,0.30532180227342
4,2.56110554334962,5.09068747578245e-05,0.832999104033742,0.30532180227342
5,2.55341969328295,6.79449327638269e-05,0.670565988228258,0.30532180227342
1,2.66538515007525,0.000111446814762951,0.690142749049479,0.32731462117131
2,1.93933534010961,0.000109906359609693,0.717135175229785,0.32731462117131
3,2.64716734034231,9.45287916971597e-05,0.693663569718435,0.32731462117131
4,2.60073297991562,5.31254154852194e-05,0.631892124819096,0.32731462117131
5,2.74633849875575,6.876350053612e-05,0.97170639196328,0.32731462117131
1,2.36810255491707,0.000100895445764182,0.621605126007585,0.261334389642478
2,1.90695151740401,0.00013231942168972,0.768762856532551,0.261334389642478
3,2.29782292371086,8.53328071317836e-05,0.746580918865434,0.261334389642478
4,2.27485656470007,5.24949876790122e-05,0.771970727509824,0.261334389642478
5,2.19022152138432,6.23234960461979e-05,0.842323618009864,0.261334389642478
1,2.95863406943307,9.8233146515493e-05,0.861844787001588,0.394067349072291
2,2.61649284931071,0.000122533447037611,0.830135637069953,0.394067349072291
3,3.12674716441599,9.83191567051058e-05,0.999090154987719,0.394067349072291
4,2.94228045564003,5.22542882061279e-05,0.815510330999619,0.394067349072291
5,2.98082531087009,7.01140442610861e-05,1.00850687347025,0.394067349072291
1,2.42998520137953,9.62315459478681e-05,0.588700427068532,0.278231749454211
2,2.02444461682245,0.000163615963695876,0.668792993702785,0.278231749454211
3,2.33147458009888,9.09909499406078e-05,0.646484981175087,0.278231749454211
4,2.41271036628189,4.89025258266191e-05,0.704111988852405,0.278231749454211
5,2.33003863339077,6.39932857574131e-05,0.676610923867868,0.278231749454211
1,2.74297879319741,0.000100765427356794,0.773599562664708,0.34589888482303
2,2.46294799487151,0.000170683721645411,0.686903058290132,0.34589888482303
3,2.86012858381935,8.74213426639524e-05,0.984661018264038,0.34589888482303
4,2.75370452317052,5.25490379240847e-05,0.467289215853123,0.34589888482303
5,2.93896704104313,7.28047325228433e-05,0.921192381702012,0.34589888482303
1,3.00944152901718,0.000115461463382511,0.357948394468039,0.441781663576833
2,3.11951189373294,0.000251922015668513,0.939853902977924,0.441781663576833
3,3.25588407763807,8.45016326072723e-05,0.934061447053253,0.441781663576833
4,3.20751367542142,5.59085869403176e-05,0.724623566714193,0.441781663576833
5,3.20350270544736,7.0894699068199e-05,0.698882393083907,0.441781663576833
1,4.16995658849192,0.000128622515891633,0.61863713435764,0.684835710768559
2,4.10329541449574,0.000205192365796426,0.85761018352382,0.684835710768559
3,4.13427981429176,9.49151198016518e-05,0.938316818016464,0.684835710768559
4,4.19427619910581,5.1857703046362e-05,0.579308899113182,0.684835710768559
5,4.3187920804116,7.08063378069995e-05,0.851070259308512,0.684835710768559
1,3.38992564929886,9.88920168803225e-05,0.966812231629385,0.486062667080064
2,2.89750439237577,0.000108679165459601,0.716078895616714,0.486062667080064
3,3.47501692911145,0.000108495889713416,0.739349041626387,0.486062667080064
4,3.42711511490731,5.2397850985855e-05,0.766909416210869,0.486062667080064
5,3.16604550275449,6.22600713872101e-05,0.686831491526706,0.486062667080064
1,2.44080301941537,9.29751459108659e-05,0.66900313984406,0.300676393996441
2,2.37908627485179,0.000185252868273449,0.788142576245545,0.300676393996441
3,2.34045779186411,8.66307457065907e-05,0.654951145574244,0.300676393996441
4,2.49949045944789,5.51896547010478e-05,0.586844324746455,0.300676393996441
5,2.73101198175844,7.68240174503098e-05,0.719482925009702,0.300676393996441
1,4.07501099210089,0.000110423508864322,0.52358734249117,0.687486327770211
2,3.56693850058433,8.87251634056386e-05,0.806656088793831,0.687486327770211
3,4.17922514660759,9.84664929766051e-05,0.637172178740875,0.687486327770211
4,4.15552394350377,5.54586217738854e-05,0.601674671783201,0.687486327770211
5,4.24740645128545,7.37643341340822e-05,0.617588908929425,0.687486327770211
1,3.20032595414976,0.000110552122756878,0.882469368628149,0.456259546590381
2,2.72080411601227,9.49159187956008e-05,0.854366978213111,0.456259546590381
3,3.21267183120968,9.98588514134852e-05,0.717106137355121,0.456259546590381
4,3.40058299091298,5.41265273279417e-05,0.904401681310007,0.456259546590381
5,3.1267452377543,6.70387242472218e-05,0.729528399138338,0.456259546590381
1,2.03270036714327,9.20008110655241e-05,0.611720939956682,0.20434422326691
2,1.76560047679916,0.000138537801619119,1.00662834102537,0.20434422326691
3,2.07698201804342,9.21472761490114e-05,0.881398254782979,0.20434422326691
4,2.11520594127685,5.04880115221317e-05,0.564819260955315,0.20434422326691
5,2.19557406232096,7.23266746320511e-05,1.05524579857875,0.20434422326691
1,3.3015763987216,0.000102179848848158,0.857857565007647,0.475761823817068
2,2.89044894903943,0.000189792298225658,0.654879079109875,0.475761823817068
3,3.43924680392641,9.97559883129798e-05,0.967260164384391,0.475761823817068
4,3.34361183853465,5.32910640469843e-05,0.647639523415879,0.475761823817068
5,3.28220595576817,7.04329014917743e-05,0.676333185757564,0.475761823817068
1,2.5981605275793,9.40290342816663e-05,0.709275374176858,0.273385684012167
2,2.28698873999971,0.000168974634394535,0.965834650576608,0.273385684012167
3,2.36975221549972,0.000100438479295967,0.676798801815831,0.273385684012167
4,2.42506584180472,5.16075728568114e-05,0.690846403434301,0.273385684012167
5,2.29248483351117,6.71453303235072e-05,0.95777154895861,0.273385684012167
1,1.26920734592638,0.00010991394352653,0.70732965251694,0.00640840478319971
2,1.09329636324526,0.000147349886643913,0.900150009595748,0.00640840478319971
3,0.949855649689807,8.25919829658276e-05,0.604628108257226,0.00640840478319971
4,1.20951402331947,5.16199205520422e-05,0.546765877473659,0.00640840478319971
5,1.32531461621438,7.45280490696897e-05,0.622179660541061,0.00640840478319971
1,3.87018328966083,0.000101645936522936,0.50472340837796,0.618815415960775
2,3.72274043958508,0.000182452629422599,0.816539232307978,0.618815415960775
3,3.90451014810286,8.90013763918918e-05,0.930136218598309,0.618815415960775
4,3.74424224714409,4.91949895229622e-05,0.619742929523654,0.618815415960775
5,3.82164485448095,6.82735877474962e-05,0.678957548222997,0.618815415960775
1,2.82292722518408,0.000101836113664505,0.426180794059135,0.419851553507675
2,2.21467531892887,8.5517011086901e-05,0.838195040701246,0.419851553507675
3,2.81879276136116,8.55003672321292e-05,0.746872044750409,0.419851553507675
4,3.07007987575002,5.3451922606064e-05,0.682688460796902,0.419851553507675
5,3.0538458779616,6.77106486341813e-05,0.913756056727329,0.419851553507675
1,2.26115455391594,0.000100299948715519,0.454976954194313,0.284663644857013
2,2.07631210251548,0.000158044856397257,0.813326983103507,0.284663644857013
3,2.5259879723635,9.80508584819642e-05,0.804206921498159,0.284663644857013
4,2.39353367702163,5.4549126221314e-05,0.643089173234115,0.284663644857013
5,2.5371404748479,7.66355602671606e-05,0.71409684232411,0.284663644857013
1,3.55608376671075,9.34074463580862e-05,0.480488744354088,0.624977459621899
2,3.94767915635097,0.000306063751855638,0.692907572581764,0.624977459621899
3,3.72515655051158,8.76237779508296e-05,0.731646582275439,0.624977459621899
4,3.78591247017359,4.74427318944402e-05,0.556092735236493,0.624977459621899
5,4.20479044551194,7.57271750196217e-05,0.89287712321889,0.624977459621899
1,2.70123531878796,8.29928803369969e-05,0.564787355145188,0.404183064862993
2,2.81993745133702,0.000227184251572582,0.674207554998279,0.404183064862993
3,2.86390856536069,8.41862619385266e-05,0.73151862892193,0.404183064862993
4,2.88375517690959,5.16639497005633e-05,0.556668751848293,0.404183064862993
5,3.02008991297912,6.47055819647731e-05,0.762861781562601,0.404183064862993
1,3.69767290672541,0.000106387740272153,0.581380372118728,0.53124587150287
2,3.07089376342901,0.000120765629149514,0.885611213383149,0.53124587150287
3,3.36768615229539,7.71063275247579e-05,0.777714519646577,0.53124587150287
4,3.64856914745801,5.47021660339805e-05,0.839986844316239,0.53124587150287
5,3.60692847196038,7.07028188228179e-05,0.665957572875615,0.53124587150287
1,3.1318098090113,0.000125319884320582,0.509188628184372,0.461064297073135
2,2.69129680517852,0.000176351743728649,0.709714983200561,0.461064297073135
3,3.32075947041161,9.40432621407769e-05,0.779254329446366,0.461064297073135
4,3.30672386935023,5.15743182181967e-05,0.698274690390131,0.461064297073135
5,3.16701246331664,7.23128866405457e-05,0.719369942169714,0.461064297073135
1,3.42789820504702,0.0001023828559513,0.692875225965721,0.489159510816382
2,2.5874401245077,8.35821424090041e-05,0.829808666422904,0.489159510816382
3,3.31971567314004,0.000109267341343136,0.642633896158808,0.489159510816382
4,3.43715131305349,5.23801962636068e-05,0.733603271357758,0.489159510816382
5,3.23112918409427,6.82493651553008e-05,0.826472660378264,0.489159510816382
1,1.69022718362347,8.54307604747068e-05,0.803619197841707,0.159552668949208
2,1.86032304560779,0.000212900567226919,0.983758786689003,0.159552668949208
3,1.98849925635916,0.000103306438502851,0.889554607215173,0.159552668949208
4,1.91576781971503,4.97734870688287e-05,0.654622285849534,0.159552668949208
5,1.90087905848572,6.77251380465604e-05,1.20189889635356,0.159552668949208
1,3.39796735490447,9.76277680100324e-05,0.789514769161841,0.518443889386542
2,2.62702627761202,5.98646733704353e-05,0.769663444366806,0.518443889386542
3,3.52215453437779,0.000104349567889671,0.759715686470219,0.518443889386542
4,3.44910877638586,5.21474300440562e-05,0.637660108799137,0.518443889386542
5,3.4857310748931,7.88794972961305e-05,0.844128343251998,0.518443889386542
1,3.29375565305886,0.0001011720192867,0.820752464135115,0.466263128984254
2,2.72691339298219,0.000148418589949734,0.89212600555559,0.466263128984254
3,3.3988729981053,9.33698230455601e-05,0.613117830399006,0.466263128984254
4,3.25653478649956,5.20516471473036e-05,0.738653531472674,0.466263128984254
5,3.2982461287177,7.21836103779946e-05,0.636561073399317,0.466263128984254
1,1.85605058330421,8.06796214178306e-05,0.751533200519539,0.185010126052442
2,2.01063294022524,0.000173184893988514,0.763042123323379,0.185010126052442
