"","Mod","CU_ID","CU_Name","est_B","est_sigma","est_Smsy","est_Sgen","est_A","low_Sgen","up_Sgen","retroYr","BMmodel","LRPmodel","useGenMean","integratedModel"
"96","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000102847044264331,1.15070236692954,45524.6678214066,18286.6851847076,3.00329533576621,-1134.29860222412,37707.6689716393,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"97","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000187471949112566,0.656965988194005,212049.806175344,104407.068356058,2.47009791991366,-39819.146856126,248633.283568242,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"98","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000271598748929806,0.91595076697674,134153.148477063,72034.7930219019,2.26478191487363,-19118.6340844263,163188.22012823,1983,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"99","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000279386508725396,0.764189440980608,20529.8471823962,5801.16302848799,4.16159286653614,1726.70937699803,9875.61667997795,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"100","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000227980955157447,0.677413597606762,11768.1876996879,7880.5274666116,1.78722901508432,4657.28081938773,11103.7741138355,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"101","SR_IndivRicker_NoSurv",2,"Upper Knight",0.0000784613464430315,1.69343799050686,5336.41652154307,2479.03906975503,2.61481906056412,178.308331213696,4779.76980829636,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"102","SR_IndivRicker_NoSurv",3,"Loughborough",0.0000167590622721821,0.964881195979989,26069.1244985932,11499.3222460543,2.7488471783535,3720.60704084485,19278.0374512638,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"103","SR_IndivRicker_NoSurv",4,"Bute Inlet",0.0000099837415482785,1.12445302269595,45709.5385384412,19035.9011549668,2.90317777744583,333.02054071589,37738.7817692176,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"104","SR_IndivRicker_NoSurv",5,"Georgia Strait",0.00000205358141947092,0.646903131804232,198550.411867437,95083.6486055502,2.53843573138048,-23002.3648556575,213169.662066758,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"105","SR_IndivRicker_NoSurv",6,"Howe Sound-Burrard Inlet",0.00000316643226556186,0.904935255688807,119640.819045474,61898.7453957991,2.35135640828711,-1948.47885130083,125745.969642899,1984,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"106","SR_IndivRicker_NoSurv",0,"Southern Coastal Streams",0.0000282580023577875,0.74863471417965,20573.0128699226,5649.36032927981,4.27198094769408,1839.52239554115,9459.19826301847,1985,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
"107","SR_IndivRicker_NoSurv",1,"North East Vancouver Island",0.0000254695298230142,0.738558186865242,12894.4291036908,7559.47134458461,2.06789215270593,3892.46987699832,11226.4728121709,1985,"SR_IndivRicker_NoSurv","BinLogistic",FALSE,TRUE
