"stk","alpha","beta","sigma","stkName"
2,1.36146357904398,0.000135425766453859,0.81,"Clayoquot"
2,0.389018514069757,6.69112621254501e-05,0.81,"Clayoquot"
2,1.48441556213673,0.00029491870710499,0.81,"Clayoquot"
2,0.429904181300924,4.82265765487724e-05,0.81,"Clayoquot"
2,0.074665491353084,6.89725275587849e-06,0.81,"Clayoquot"
2,0.438314242064628,3.67984006257806e-05,0.81,"Clayoquot"
2,0.6561469364353,8.33834861826366e-05,0.81,"Clayoquot"
2,0.562913262130071,5.81684202324864e-05,0.81,"Clayoquot"
2,0.858614286318407,8.64596160406698e-05,0.81,"Clayoquot"
2,0.519430257940094,0.000102145077930926,0.81,"Clayoquot"
2,0.155833658851607,2.76247739308172e-05,0.81,"Clayoquot"
2,0.644368933864294,9.94149960166707e-05,0.81,"Clayoquot"
2,0.0579801984252268,8.03088594576237e-06,0.81,"Clayoquot"
2,0.373996271949901,6.29849179255476e-05,0.81,"Clayoquot"
2,0.690364222179178,6.869542760759e-05,0.81,"Clayoquot"
2,0.0988269026011884,2.04131835070098e-05,0.81,"Clayoquot"
2,0.100448090649586,2.2557274417102e-05,0.81,"Clayoquot"
2,0.766494535979991,7.47788767209239e-05,0.81,"Clayoquot"
2,0.638482554563112,6.89599484295968e-05,0.81,"Clayoquot"
2,0.713249345075582,0.000136862539931559,0.81,"Clayoquot"
2,0.608707845469602,8.07567025719369e-05,0.81,"Clayoquot"
2,0.48655732887873,7.66241712214366e-05,0.81,"Clayoquot"
2,0.195094003232266,2.09776320795433e-05,0.81,"Clayoquot"
2,1.2984874204537,0.000229191170367556,0.81,"Clayoquot"
2,0.16159909873244,3.27721033682062e-05,0.81,"Clayoquot"
2,1.02034701469171,8.28364064133201e-05,0.81,"Clayoquot"
2,0.919574343525531,0.000112897796964012,0.81,"Clayoquot"
2,0.575058610688667,7.8215103013827e-05,0.81,"Clayoquot"
2,0.628911667859005,5.2992870993922e-05,0.81,"Clayoquot"
2,0.683720493404528,0.000113373219184887,0.81,"Clayoquot"
2,0.504828450346066,5.72845278420031e-05,0.81,"Clayoquot"
2,0.230105065003764,4.33635800773512e-05,0.81,"Clayoquot"
2,0.2100603776537,3.50681333336165e-05,0.81,"Clayoquot"
2,0.807172037071823,7.10732954236299e-05,0.81,"Clayoquot"
2,0.527185953996005,9.8632630255928e-05,0.81,"Clayoquot"
2,0.600429624215313,7.03007560303915e-05,0.81,"Clayoquot"
2,0.694468109083858,0.000136262721749517,0.81,"Clayoquot"
2,0.332971077032735,3.40688365018814e-05,0.81,"Clayoquot"
2,0.804460195467048,9.53200476216453e-05,0.81,"Clayoquot"
2,0.578611631815557,0.00014939094814446,0.81,"Clayoquot"
2,0.456397880693424,0.00011371120702329,0.81,"Clayoquot"
2,0.196454098426066,2.14665027723076e-05,0.81,"Clayoquot"
2,0.0812617976152,1.60545569519022e-05,0.81,"Clayoquot"
2,0.853475833402363,8.73807521672079e-05,0.81,"Clayoquot"
2,0.129789908780564,3.84519433108635e-05,0.81,"Clayoquot"
2,0.363004005314964,2.15465563327981e-05,0.81,"Clayoquot"
2,0.76193922878289,0.000114926944016164,0.81,"Clayoquot"
2,0.588590571641412,6.53569789448486e-05,0.81,"Clayoquot"
2,0.0144079218450768,3.04148311447679e-06,0.81,"Clayoquot"
2,0.578481604010671,5.07116111640561e-05,0.81,"Clayoquot"
2,0.762925940180575,9.12577498324963e-05,0.81,"Clayoquot"
2,0.270367864419243,4.43896745759201e-05,0.81,"Clayoquot"
2,0.817832669606682,0.000337712331121144,0.81,"Clayoquot"
2,0.237012823798482,4.37516258635358e-05,0.81,"Clayoquot"
2,0.00157207736386761,2.44366625710538e-07,0.81,"Clayoquot"
2,0.569092096080219,0.000111273430429442,0.81,"Clayoquot"
2,0.0759845659007837,9.2160617441786e-06,0.81,"Clayoquot"
2,0.478266679283166,0.000152734114550764,0.81,"Clayoquot"
2,0.0436256736525448,5.93440992775995e-06,0.81,"Clayoquot"
2,0.373503339598733,6.877629736104e-05,0.81,"Clayoquot"
2,0.664452327599987,9.46773706420727e-05,0.81,"Clayoquot"
2,0.809060904431262,0.000151334747755816,0.81,"Clayoquot"
2,0.477396807632508,6.12329522275301e-05,0.81,"Clayoquot"
2,0.262526395040486,2.37522952549241e-05,0.81,"Clayoquot"
2,0.211346828534381,2.24294234222789e-05,0.81,"Clayoquot"
2,0.354142247343756,7.85270358472152e-05,0.81,"Clayoquot"
2,0.0989987643131086,1.36012193324677e-05,0.81,"Clayoquot"
2,0.51967650336395,6.7058209784931e-05,0.81,"Clayoquot"
2,0.293810469375537,4.02172379376125e-05,0.81,"Clayoquot"
2,1.041474197032,9.40298670378286e-05,0.81,"Clayoquot"
2,1.49244403429926,0.000271507114350934,0.81,"Clayoquot"
2,0.480077355707397,7.79422568611225e-05,0.81,"Clayoquot"
2,0.123259915044776,2.01435637438765e-05,0.81,"Clayoquot"
2,1.17792417109397,0.000157151127000016,0.81,"Clayoquot"
2,1.01050036303434,0.000184078707010046,0.81,"Clayoquot"
2,0.943924490784197,0.000154886745059296,0.81,"Clayoquot"
2,0.983012367795524,7.04443102381025e-05,0.81,"Clayoquot"
2,0.242541765423282,1.99812757877023e-05,0.81,"Clayoquot"
2,0.0676422904196902,7.90160575374063e-06,0.81,"Clayoquot"
2,0.47438976247192,7.59885118768517e-05,0.81,"Clayoquot"
2,0.44237304118837,6.6394779890734e-05,0.81,"Clayoquot"
2,0.213475590462191,4.17424070764222e-05,0.81,"Clayoquot"
2,0.572478868880082,0.000107233165156488,0.81,"Clayoquot"
2,0.934635756275015,8.9594029970905e-05,0.81,"Clayoquot"
2,0.968205189459687,0.000104832176430511,0.81,"Clayoquot"
2,0.265277721585281,7.34940285868912e-05,0.81,"Clayoquot"
2,0.783263560201473,9.73964699632062e-05,0.81,"Clayoquot"
2,0.477943449296413,3.30070658288393e-05,0.81,"Clayoquot"
2,0.688097552718151,0.000109372091085601,0.81,"Clayoquot"
2,0.56965419986897,7.68828607753491e-05,0.81,"Clayoquot"
2,0.103426825142115,1.23705330819879e-05,0.81,"Clayoquot"
2,0.926056165947506,0.000135646556815013,0.81,"Clayoquot"
2,0.0892988079573823,1.66760115642439e-05,0.81,"Clayoquot"
2,0.521276284061624,9.65465481157023e-05,0.81,"Clayoquot"
2,1.01375916546725,0.000128475304068825,0.81,"Clayoquot"
2,0.41941605384206,8.64759014583786e-05,0.81,"Clayoquot"
2,0.255542045979138,2.38358520517539e-05,0.81,"Clayoquot"
2,0.650636807355509,7.66187294382623e-05,0.81,"Clayoquot"
2,0.593917867505624,6.65212338948566e-05,0.81,"Clayoquot"
2,0.0602742739333009,7.94215828240743e-06,0.81,"Clayoquot"
2,0.0623829359442863,6.89580576133415e-06,0.81,"Clayoquot"
2,1.01343576151501,6.38759108093961e-05,0.81,"Clayoquot"
2,0.177119458457149,2.21180122249491e-05,0.81,"Clayoquot"
2,1.10253534453081,0.000179694796941387,0.81,"Clayoquot"
2,0.931682947855688,0.000161102551943806,0.81,"Clayoquot"
2,0.249525537367758,1.87969359912638e-05,0.81,"Clayoquot"
2,0.208191386180506,3.18880702599623e-05,0.81,"Clayoquot"
2,0.689540169446719,8.77115613203638e-05,0.81,"Clayoquot"
2,1.327538299774,0.000235043200137543,0.81,"Clayoquot"
2,0.798890762117008,0.000157916113067404,0.81,"Clayoquot"
2,0.347337793074817,6.0074066755418e-05,0.81,"Clayoquot"
2,0.844995578625907,0.000107037765518765,0.81,"Clayoquot"
2,1.05564405441922,0.000287523624685374,0.81,"Clayoquot"
2,0.366017447217584,6.56639230381589e-05,0.81,"Clayoquot"
2,0.00237794393634183,3.16446794285429e-07,0.81,"Clayoquot"
2,0.0645449652563317,1.23188922348549e-05,0.81,"Clayoquot"
2,0.175229679316053,2.01792673599136e-05,0.81,"Clayoquot"
2,0.975261565303263,0.000144011099452007,0.81,"Clayoquot"
2,0.569042791925761,0.000116014369001568,0.81,"Clayoquot"
2,0.897899742092793,9.95018424894418e-05,0.81,"Clayoquot"
2,0.484466898694161,6.43596992641473e-05,0.81,"Clayoquot"
2,0.606722496920506,8.24396997868758e-05,0.81,"Clayoquot"
2,0.499557350102228,4.51518046737838e-05,0.81,"Clayoquot"
2,0.76974270293277,0.000178877287918661,0.81,"Clayoquot"
2,0.248846808979263,9.74367405232433e-05,0.81,"Clayoquot"
2,0.295613665708407,2.23859743795301e-05,0.81,"Clayoquot"
2,0.859878130148338,0.000110121048285376,0.81,"Clayoquot"
2,1.16977114286145,0.000159388611382243,0.81,"Clayoquot"
2,0.403140169293925,6.09720574629482e-05,0.81,"Clayoquot"
2,0.324327736356517,3.43610558715024e-05,0.81,"Clayoquot"
2,0.7264023579096,7.11248272931551e-05,0.81,"Clayoquot"
2,1.05809403430118,0.000248389286151514,0.81,"Clayoquot"
2,1.03301642658854,0.00019910871348291,0.81,"Clayoquot"
2,0.379862238607366,2.86858517715784e-05,0.81,"Clayoquot"
2,1.88040727379037,0.000391579553940977,0.81,"Clayoquot"
2,0.717177176912917,0.000122359811699623,0.81,"Clayoquot"
2,0.524932520981292,5.3538813339526e-05,0.81,"Clayoquot"
2,0.814926493636862,0.000142621067668452,0.81,"Clayoquot"
2,0.753917064066108,6.14496918987614e-05,0.81,"Clayoquot"
2,1.2438699877392,0.000207457497288633,0.81,"Clayoquot"
2,0.204055276516659,3.59806562243652e-05,0.81,"Clayoquot"
2,0.263632494083838,2.95680462762494e-05,0.81,"Clayoquot"
2,0.18250485354693,4.79528733571474e-05,0.81,"Clayoquot"
2,1.14255987174955,0.000164499024577427,0.81,"Clayoquot"
2,1.07299036038605,0.000177667506243577,0.81,"Clayoquot"
2,0.403480267305915,4.02011397173958e-05,0.81,"Clayoquot"
2,0.30085634642321,6.17348391421398e-05,0.81,"Clayoquot"
2,1.2792701876027,0.000216939269084174,0.81,"Clayoquot"
2,0.810873651562467,0.000102006373716057,0.81,"Clayoquot"
2,1.13054373504145,0.000158631226633076,0.81,"Clayoquot"
2,0.437625764631686,7.71371948278232e-05,0.81,"Clayoquot"
2,0.298275593626923,6.80499026316274e-05,0.81,"Clayoquot"
2,0.314176571465992,5.32816657329692e-05,0.81,"Clayoquot"
2,0.791527030987715,8.47142186660578e-05,0.81,"Clayoquot"
2,1.30640236934749,9.20277393354052e-05,0.81,"Clayoquot"
2,0.500600737167874,6.74580002930768e-05,0.81,"Clayoquot"
2,1.18356572107569,0.000288683672297875,0.81,"Clayoquot"
2,0.288378373542525,6.6477185136206e-05,0.81,"Clayoquot"
2,0.0969724242154971,1.56233428173846e-05,0.81,"Clayoquot"
2,0.676187776234121,9.66988086506755e-05,0.81,"Clayoquot"
2,0.602249838740884,9.89710910758513e-05,0.81,"Clayoquot"
2,0.157818265537228,2.29825288705975e-05,0.81,"Clayoquot"
2,0.246186719971423,1.66382626426738e-05,0.81,"Clayoquot"
2,0.0956303627705049,1.99884275040144e-05,0.81,"Clayoquot"
2,0.478016699564279,9.14931277001734e-05,0.81,"Clayoquot"
2,0.514377381009459,5.57055158909544e-05,0.81,"Clayoquot"
2,0.955417431586108,0.000117920626369849,0.81,"Clayoquot"
2,1.03542615533696,0.000134544450097436,0.81,"Clayoquot"
2,0.410764567865337,2.55598660707253e-05,0.81,"Clayoquot"
2,0.84387901656681,0.000138290189651177,0.81,"Clayoquot"
2,0.0491578947990436,8.66220857665571e-06,0.81,"Clayoquot"
2,0.491712727743696,4.25832257611139e-05,0.81,"Clayoquot"
2,0.807483513209006,0.000189839901800784,0.81,"Clayoquot"
2,0.0284769267816595,5.04842286174902e-06,0.81,"Clayoquot"
2,0.414822218261067,4.45072423730166e-05,0.81,"Clayoquot"
2,0.517873145813149,7.36386601737932e-05,0.81,"Clayoquot"
2,1.05535498130162,0.000122367610519422,0.81,"Clayoquot"
2,0.689684148168368,7.64278070320195e-05,0.81,"Clayoquot"
2,1.2108107277628,0.000145026791871298,0.81,"Clayoquot"
2,1.13488066693748,0.000127508950077751,0.81,"Clayoquot"
2,1.06469418376165,0.000190242623270686,0.81,"Clayoquot"
2,0.53211808319825,8.21369700489841e-05,0.81,"Clayoquot"
2,0.0657870424946655,8.02188856024152e-06,0.81,"Clayoquot"
2,0.161487032262374,1.73670148652959e-05,0.81,"Clayoquot"
2,0.420616540399251,1.9622611810445e-05,0.81,"Clayoquot"
2,0.727821519395602,8.57055399456825e-05,0.81,"Clayoquot"
2,0.358714706499705,6.42631934422659e-05,0.81,"Clayoquot"
2,0.632540898449431,8.57469458678145e-05,0.81,"Clayoquot"
2,0.360190506199761,7.99707781706132e-05,0.81,"Clayoquot"
2,0.0465333196990585,5.14104237453207e-06,0.81,"Clayoquot"
2,0.948517062987461,0.000119962832458187,0.81,"Clayoquot"
2,0.538244156216454,6.56355503369921e-05,0.81,"Clayoquot"
2,0.401612037615828,3.95744859750291e-05,0.81,"Clayoquot"
2,0.97170930638182,0.000123994638359065,0.81,"Clayoquot"
2,0.369741490550903,6.12049473689905e-05,0.81,"Clayoquot"
2,1.16995031499725,0.000113747202339283,0.81,"Clayoquot"
2,0.209776312437889,3.14144299402341e-05,0.81,"Clayoquot"
2,0.425076746993899,9.36392308792769e-05,0.81,"Clayoquot"
2,0.768621096988799,9.95114319861415e-05,0.81,"Clayoquot"
2,0.385114841075318,7.04088981755682e-05,0.81,"Clayoquot"
2,0.268430378554805,2.91572337677678e-05,0.81,"Clayoquot"
2,0.179624199378586,1.44127766583591e-05,0.81,"Clayoquot"
2,0.60460306062753,0.000118862503387648,0.81,"Clayoquot"
2,0.118346813820055,2.04622108100724e-05,0.81,"Clayoquot"
2,0.799281314784822,0.000164231769049159,0.81,"Clayoquot"
2,0.0673058528317312,1.51469055209212e-05,0.81,"Clayoquot"
2,0.142145396425801,2.51889801614822e-05,0.81,"Clayoquot"
2,0.338216099986769,0.000100047896780451,0.81,"Clayoquot"
2,0.783258638859512,0.000102951923722714,0.81,"Clayoquot"
2,0.454720943352539,5.74444019451138e-05,0.81,"Clayoquot"
2,0.239225066479423,3.39823361123733e-05,0.81,"Clayoquot"
2,1.13759363583718,0.000141474307619061,0.81,"Clayoquot"
2,0.403794052284666,4.61484203616215e-05,0.81,"Clayoquot"
2,1.31093020601392,0.000238764836824494,0.81,"Clayoquot"
2,0.201146791859411,2.28272007703326e-05,0.81,"Clayoquot"
2,0.916394387944698,0.000111921778262482,0.81,"Clayoquot"
2,0.864750762847229,0.000130717053397995,0.81,"Clayoquot"
2,0.0460998589848148,4.54103063945404e-06,0.81,"Clayoquot"
2,0.456666822524513,4.7143073946633e-05,0.81,"Clayoquot"
2,0.512883277311325,0.000106191704166666,0.81,"Clayoquot"
2,0.411044044457051,4.68431430146747e-05,0.81,"Clayoquot"
2,0.490565390829577,0.000171276802282684,0.81,"Clayoquot"
2,0.338608721057026,6.60300384274973e-05,0.81,"Clayoquot"
2,0.628084325248184,0.000130504730649824,0.81,"Clayoquot"
2,1.45733178998192,0.000152422648798386,0.81,"Clayoquot"
2,0.140602722105547,1.35584284466874e-05,0.81,"Clayoquot"
2,1.1486548545875,0.000165258798217748,0.81,"Clayoquot"
2,0.653603838684688,0.000126265358615255,0.81,"Clayoquot"
2,0.368524026213869,3.95619139955095e-05,0.81,"Clayoquot"
2,0.138981652308098,2.00089468044137e-05,0.81,"Clayoquot"
2,0.240424629850543,5.70763019677935e-05,0.81,"Clayoquot"
2,0.301832761220619,3.07575728362194e-05,0.81,"Clayoquot"
2,0.0269412547060161,2.79375088181225e-06,0.81,"Clayoquot"
2,1.00632379876761,0.000131237602707183,0.81,"Clayoquot"
2,0.65856208434486,6.05765604530374e-05,0.81,"Clayoquot"
2,0.210481078115485,1.76567593199689e-05,0.81,"Clayoquot"
2,1.02934365393908,7.27352505472968e-05,0.81,"Clayoquot"
2,0.16572716822798,1.64825712714169e-05,0.81,"Clayoquot"
2,0.348309732125218,2.93471308862947e-05,0.81,"Clayoquot"
2,0.618875225237528,9.78958010657583e-05,0.81,"Clayoquot"
2,0.700721001449776,5.9303333731617e-05,0.81,"Clayoquot"
2,0.752315898778369,0.000150040639774907,0.81,"Clayoquot"
2,0.18257232172231,1.40333837523867e-05,0.81,"Clayoquot"
2,0.294872197862331,4.77562785583219e-05,0.81,"Clayoquot"
2,0.828622448350011,0.00018139924920634,0.81,"Clayoquot"
2,1.01192172756453,0.000195543617406143,0.81,"Clayoquot"
2,0.506105110817684,7.5353743459305e-05,0.81,"Clayoquot"
2,0.78656937735852,0.00020925639093712,0.81,"Clayoquot"
2,0.57152570348876,6.36624689524717e-05,0.81,"Clayoquot"
2,0.235849237901816,2.19932946707451e-05,0.81,"Clayoquot"
2,0.45295826906777,0.000112576398235751,0.81,"Clayoquot"
2,1.0162646067381,7.83056910099998e-05,0.81,"Clayoquot"
2,0.951808594843775,8.00685042343662e-05,0.81,"Clayoquot"
2,0.444715141331244,7.117970965625e-05,0.81,"Clayoquot"
2,0.748495893682366,9.14861980562011e-05,0.81,"Clayoquot"
2,0.560760183133268,0.000108685775252507,0.81,"Clayoquot"
2,0.811816912173171,0.000137318545460462,0.81,"Clayoquot"
2,1.10174955009628,0.000141806161710436,0.81,"Clayoquot"
2,0.693429492971952,7.14667775849654e-05,0.81,"Clayoquot"
2,0.935325969759769,0.000168392362612906,0.81,"Clayoquot"
2,0.851585285417798,0.000131724532040701,0.81,"Clayoquot"
2,0.318073298498797,3.70316037582428e-05,0.81,"Clayoquot"
2,0.355934364379791,4.55880304985703e-05,0.81,"Clayoquot"
2,0.307808595042326,4.65222584409531e-05,0.81,"Clayoquot"
2,0.983047466089399,0.00016771263541997,0.81,"Clayoquot"
2,0.470831541491296,9.09238586402066e-05,0.81,"Clayoquot"
2,0.328914321743937,6.5060268742051e-05,0.81,"Clayoquot"
2,0.668518150376788,7.7535718411466e-05,0.81,"Clayoquot"
2,0.354856798514198,4.51721791441646e-05,0.81,"Clayoquot"
2,0.208345333772204,4.09992404671365e-05,0.81,"Clayoquot"
2,0.429701416607337,3.8226329417604e-05,0.81,"Clayoquot"
2,0.382734575977791,0.00013761678502607,0.81,"Clayoquot"
2,1.07555414341623,0.000176362240815452,0.81,"Clayoquot"
2,0.916517403054278,0.000123413470806984,0.81,"Clayoquot"
2,0.446909228264039,0.000136788592669622,0.81,"Clayoquot"
2,0.89301304301753,8.1550400333484e-05,0.81,"Clayoquot"
2,0.205880037700155,3.52595242172876e-05,0.81,"Clayoquot"
2,0.223257435587951,2.15741808062686e-05,0.81,"Clayoquot"
2,0.0889356933113551,1.49540198759285e-05,0.81,"Clayoquot"
2,1.47171690697075,0.000355558460500893,0.81,"Clayoquot"
2,0.172814754823282,1.95365919880671e-05,0.81,"Clayoquot"
2,0.0171496120343854,2.70658641644573e-06,0.81,"Clayoquot"
2,1.60323258964097,0.000234652647936986,0.81,"Clayoquot"
2,0.197720623370283,3.11176359710089e-05,0.81,"Clayoquot"
2,0.341421118247925,5.08591895376197e-05,0.81,"Clayoquot"
2,0.12137360793152,2.14837054953124e-05,0.81,"Clayoquot"
2,0.885666920346924,0.000147759877164238,0.81,"Clayoquot"
2,0.0812320317141759,1.32032229935696e-05,0.81,"Clayoquot"
2,0.151180049871845,1.52377281449279e-05,0.81,"Clayoquot"
2,0.944445976796846,0.000213116020483518,0.81,"Clayoquot"
2,0.676708851787866,7.558609607296e-05,0.81,"Clayoquot"
2,0.159729607685284,2.33671761905494e-05,0.81,"Clayoquot"
2,0.672761884768131,7.36481362641049e-05,0.81,"Clayoquot"
2,0.50497113421383,7.19566710781926e-05,0.81,"Clayoquot"
2,0.877495505278547,0.000244388407915149,0.81,"Clayoquot"
2,0.434527599207975,0.000107276868834195,0.81,"Clayoquot"
2,0.00686800843260976,1.36679265619377e-06,0.81,"Clayoquot"
2,0.0318452034732861,4.56239729949186e-06,0.81,"Clayoquot"
2,1.12646218117386,0.000157327526473441,0.81,"Clayoquot"
2,0.220531868529085,3.55697558478439e-05,0.81,"Clayoquot"
2,0.934316040562474,0.00015158980886147,0.81,"Clayoquot"
2,0.78646131901673,0.000104216623168683,0.81,"Clayoquot"
2,0.476885725858645,0.000105391605878073,0.81,"Clayoquot"
2,0.505582878431909,8.70152797482537e-05,0.81,"Clayoquot"
2,0.498511216254244,0.000106804750703481,0.81,"Clayoquot"
2,0.285085514814176,2.53147946569973e-05,0.81,"Clayoquot"
2,0.618117087754415,0.000177682490153002,0.81,"Clayoquot"
2,0.0058102626366287,1.63531076118297e-06,0.81,"Clayoquot"
2,0.541993058926978,0.000136002005808766,0.81,"Clayoquot"
2,0.078422699882,1.14923455301067e-05,0.81,"Clayoquot"
2,0.596969689044755,8.58195705387016e-05,0.81,"Clayoquot"
2,0.194762214978803,3.28356268841791e-05,0.81,"Clayoquot"
2,1.53331133241352,0.000265130942697077,0.81,"Clayoquot"
2,0.413095310524816,4.78462748356413e-05,0.81,"Clayoquot"
2,0.174047552380362,3.86690645293542e-05,0.81,"Clayoquot"
2,0.780565433421882,0.000113930193613222,0.81,"Clayoquot"
2,0.458890884112722,6.85446258785075e-05,0.81,"Clayoquot"
2,1.49842452996021,0.000271079199857952,0.81,"Clayoquot"
2,0.929083715459435,0.000123102917862219,0.81,"Clayoquot"
2,0.255059545393057,2.76768320723806e-05,0.81,"Clayoquot"
2,1.27670509706389,0.000216366751472229,0.81,"Clayoquot"
2,1.40451598665618,0.000255201904641757,0.81,"Clayoquot"
2,1.06901912668267,7.86163994308353e-05,0.81,"Clayoquot"
2,0.267074662617992,4.01631488805018e-05,0.81,"Clayoquot"
2,0.615027746535897,0.000226256084437385,0.81,"Clayoquot"
2,0.0798086270885868,9.39596689562231e-06,0.81,"Clayoquot"
2,0.540711645423727,5.79666072930218e-05,0.81,"Clayoquot"
2,0.91388261416794,0.000137351181468105,0.81,"Clayoquot"
2,0.520770182214153,4.64919007957664e-05,0.81,"Clayoquot"
2,0.783423201940671,0.000134523745980457,0.81,"Clayoquot"
2,0.909045945276042,0.000124802539848284,0.81,"Clayoquot"
2,1.33608627891389,0.000266837270036785,0.81,"Clayoquot"
2,0.516344278440306,8.11021550000305e-05,0.81,"Clayoquot"
2,0.297142417447406,5.76211169743473e-05,0.81,"Clayoquot"
2,0.938711854111348,0.000235819355161809,0.81,"Clayoquot"
2,0.423709225521275,6.12896608880311e-05,0.81,"Clayoquot"
2,0.595756070840942,0.000148518294881497,0.81,"Clayoquot"
2,0.38648598100184,5.72636714859368e-05,0.81,"Clayoquot"
2,0.159681488351591,1.53833935473845e-05,0.81,"Clayoquot"
2,0.523073595656359,8.72528758918719e-05,0.81,"Clayoquot"
2,0.753959084620771,0.00022644519322289,0.81,"Clayoquot"
2,0.0106743458624278,1.64854340599289e-06,0.81,"Clayoquot"
2,0.320372506259499,5.06174342437585e-05,0.81,"Clayoquot"
2,0.00764240265594912,1.43153915233551e-06,0.81,"Clayoquot"
2,0.276360963872666,2.09605978733071e-05,0.81,"Clayoquot"
2,0.207269686238598,3.70888536610951e-05,0.81,"Clayoquot"
2,0.504341845622084,4.15118627198736e-05,0.81,"Clayoquot"
2,0.00416884850465188,6.98383275334333e-07,0.81,"Clayoquot"
2,1.37611826822043,0.000190794253671712,0.81,"Clayoquot"
2,0.624944247110105,9.42597877523688e-05,0.81,"Clayoquot"
2,0.856669445452985,0.00014738496759662,0.81,"Clayoquot"
2,0.278416218408303,5.32332615253269e-05,0.81,"Clayoquot"
2,1.44212130148868,0.000269845113768744,0.81,"Clayoquot"
2,0.412817024477103,7.73303877717714e-05,0.81,"Clayoquot"
2,0.124289865442089,1.6053599566832e-05,0.81,"Clayoquot"
2,0.0462440222741324,7.43878008694435e-06,0.81,"Clayoquot"
2,0.836013798115785,0.000128316949394275,0.81,"Clayoquot"
2,0.612714778647569,8.76368724994692e-05,0.81,"Clayoquot"
2,0.919008056533002,0.000133283210963513,0.81,"Clayoquot"
2,0.607233252439262,0.000128778950458868,0.81,"Clayoquot"
2,0.709005212537793,0.000105588551239688,0.81,"Clayoquot"
2,0.907689351835351,0.000164366878730733,0.81,"Clayoquot"
