"stk","alpha","beta","sigma","stkName"
3,0.816791905642496,0.000141889691091944,0.66,"Quatsino"
3,1.12714086843828,0.000252949735952139,0.66,"Quatsino"
3,1.00355390007738,0.000128231045847081,0.66,"Quatsino"
3,1.40988925635896,0.000205210374051674,0.66,"Quatsino"
3,0.979428661693038,0.00014230567568262,0.66,"Quatsino"
3,0.956611742578148,0.000320938459616315,0.66,"Quatsino"
3,1.80884975200641,0.000262977034218184,0.66,"Quatsino"
3,1.21785215895675,0.000301903439905619,0.66,"Quatsino"
3,1.81879480207082,0.000420796772604904,0.66,"Quatsino"
3,1.71569129504777,0.000286182851002631,0.66,"Quatsino"
3,1.33410389206266,0.000191861796766858,0.66,"Quatsino"
3,1.47436922072694,0.000498255470330032,0.66,"Quatsino"
3,0.584056406085288,9.54470420238416e-05,0.66,"Quatsino"
3,0.258760400238336,4.03268340835139e-05,0.66,"Quatsino"
3,0.910500138306978,0.000216014846126085,0.66,"Quatsino"
3,0.900767535754825,0.000195462695643369,0.66,"Quatsino"
3,1.43272801744938,0.000454044524601925,0.66,"Quatsino"
3,0.454654938701645,8.85017212457709e-05,0.66,"Quatsino"
3,1.17632243995726,0.000635861740467318,0.66,"Quatsino"
3,1.66108603188095,0.000414550114643597,0.66,"Quatsino"
3,1.55443134405085,0.000410118112523795,0.66,"Quatsino"
3,1.61359319695886,0.000199049320095081,0.66,"Quatsino"
3,1.346678713861,0.000299130227418883,0.66,"Quatsino"
3,0.951098083245528,0.000120068312850642,0.66,"Quatsino"
3,1.93617596164808,0.000591814436057318,0.66,"Quatsino"
3,1.08160052714831,0.000159904376765147,0.66,"Quatsino"
3,0.370031576624362,7.68304950807267e-05,0.66,"Quatsino"
3,0.911899433259551,0.000137244150907385,0.66,"Quatsino"
3,1.17990812535268,0.000234517697014299,0.66,"Quatsino"
3,1.48829497268527,0.0003032798553888,0.66,"Quatsino"
3,1.24476086248531,0.000286431576716446,0.66,"Quatsino"
3,0.802199915756102,0.000261042263373623,0.66,"Quatsino"
3,1.94827484695054,0.000346455114174497,0.66,"Quatsino"
3,1.40265800697957,0.000454266088664417,0.66,"Quatsino"
3,1.89839944412826,0.000314751959881715,0.66,"Quatsino"
3,0.709490986493801,0.000196188419966864,0.66,"Quatsino"
3,1.74616484963524,0.000231199628423073,0.66,"Quatsino"
3,1.50013140977401,0.00040586376427284,0.66,"Quatsino"
3,1.73908883704123,0.000252235744133818,0.66,"Quatsino"
3,1.53928316575628,0.000226718376697854,0.66,"Quatsino"
3,1.78343898984618,0.000664281827065808,0.66,"Quatsino"
3,0.970682952869936,0.000505299090444707,0.66,"Quatsino"
3,1.14066842476578,0.000273649450024799,0.66,"Quatsino"
3,1.60260734319761,0.000505714429352838,0.66,"Quatsino"
3,1.34850110704397,0.000250550301816509,0.66,"Quatsino"
3,1.83055457790385,0.000189753297272738,0.66,"Quatsino"
3,1.14936403147572,0.000259810420953003,0.66,"Quatsino"
3,1.56205962042384,0.000379707342486587,0.66,"Quatsino"
3,1.98124612524291,0.000214232448259315,0.66,"Quatsino"
3,1.28731314018056,0.000188927367555905,0.66,"Quatsino"
3,0.822683951537784,0.000132596152291218,0.66,"Quatsino"
3,1.21522733837196,0.000338107216644073,0.66,"Quatsino"
3,0.965231979345317,0.000268083282432419,0.66,"Quatsino"
3,0.920325887377865,0.000324963271233195,0.66,"Quatsino"
3,1.28050840303244,0.00013728914448157,0.66,"Quatsino"
3,1.85415280494139,0.000374408963389768,0.66,"Quatsino"
3,1.39262199462169,0.000268093032332294,0.66,"Quatsino"
3,1.4411643641147,0.000286589138781942,0.66,"Quatsino"
3,1.16112717348364,0.000260127754542525,0.66,"Quatsino"
3,0.97282607346517,0.000193551541333128,0.66,"Quatsino"
3,1.41476994536458,0.00028177656088934,0.66,"Quatsino"
3,1.30553614340533,0.000391609774668379,0.66,"Quatsino"
3,0.630616472597916,9.13840538212789e-05,0.66,"Quatsino"
3,1.56535423263733,0.000348298158658883,0.66,"Quatsino"
3,1.62060220662517,0.000314645061319672,0.66,"Quatsino"
3,0.623829479947368,0.000122065057695468,0.66,"Quatsino"
3,0.918570961565221,9.65056742926608e-05,0.66,"Quatsino"
3,1.14530678406693,0.000203617172434126,0.66,"Quatsino"
3,1.37910104853902,0.00028830921547743,0.66,"Quatsino"
3,0.900104766475852,0.000322817758079689,0.66,"Quatsino"
3,1.49149259922778,0.000183548101571193,0.66,"Quatsino"
3,0.699920241257001,0.000162794071455415,0.66,"Quatsino"
3,0.2878370717839,6.99445155255407e-05,0.66,"Quatsino"
3,1.17410858917158,0.000263242364857922,0.66,"Quatsino"
3,1.19688312220407,0.000390593659121617,0.66,"Quatsino"
3,1.13783718236592,0.00021637657499345,0.66,"Quatsino"
3,1.24239856200893,0.000339641302790459,0.66,"Quatsino"
3,1.22202876275276,0.000271942928267343,0.66,"Quatsino"
3,1.31299717378753,0.000276223841767443,0.66,"Quatsino"
3,1.08458695816267,0.000231283758047445,0.66,"Quatsino"
3,1.59923793948521,0.000686470789582912,0.66,"Quatsino"
3,1.07544301258409,0.000190432528686167,0.66,"Quatsino"
3,1.98363660578823,0.000498145293941506,0.66,"Quatsino"
3,1.3126112313082,0.000324828939904466,0.66,"Quatsino"
3,1.86187701555682,0.000280655447468924,0.66,"Quatsino"
3,1.47370429762532,0.000424999365889746,0.66,"Quatsino"
3,1.69737349560502,0.000130526147199804,0.66,"Quatsino"
3,1.45310655339046,0.000267229660458906,0.66,"Quatsino"
3,0.757467694267729,8.25917710331404e-05,0.66,"Quatsino"
3,1.66280173725766,0.000352259919805209,0.66,"Quatsino"
3,1.42540380454563,0.000170779118807275,0.66,"Quatsino"
3,1.99594813737611,0.000609100950918275,0.66,"Quatsino"
3,1.51905186316836,0.000239128956011348,0.66,"Quatsino"
3,1.31095681985019,0.000197299985734645,0.66,"Quatsino"
3,1.44800809235979,0.000167152602295693,0.66,"Quatsino"
3,0.91539890460931,0.000281578981115032,0.66,"Quatsino"
3,1.85359553694434,0.000193902960390984,0.66,"Quatsino"
3,1.798499584528,0.000475668406265549,0.66,"Quatsino"
3,1.2484644822029,0.000347328731579696,0.66,"Quatsino"
3,1.2669087013325,0.000495524978592034,0.66,"Quatsino"
3,1.19491473379889,0.000282969370254865,0.66,"Quatsino"
3,1.10944566973742,0.000260202266887434,0.66,"Quatsino"
3,0.723485633017512,0.000151172326967096,0.66,"Quatsino"
3,1.41775508041423,0.000196643543223188,0.66,"Quatsino"
3,1.63639626539625,0.000446139034637442,0.66,"Quatsino"
3,1.77707647863493,0.000323328434340908,0.66,"Quatsino"
3,1.46803833395797,0.000188115563215184,0.66,"Quatsino"
3,1.62952465543186,0.000229842789170279,0.66,"Quatsino"
3,1.62468750548151,0.000288595777932532,0.66,"Quatsino"
3,1.3083414361506,0.000301241093240608,0.66,"Quatsino"
3,1.60109637081283,0.000343125588062591,0.66,"Quatsino"
3,1.09192429617276,0.000257037292616945,0.66,"Quatsino"
3,0.553311792678054,0.000222176244208864,0.66,"Quatsino"
3,1.27681261784588,0.000180844636728524,0.66,"Quatsino"
3,1.05094629490948,0.000306340933154844,0.66,"Quatsino"
3,0.844860020595357,9.01788337983498e-05,0.66,"Quatsino"
3,1.88564539476255,0.000393412233356863,0.66,"Quatsino"
3,1.52557895435632,0.000662606852058357,0.66,"Quatsino"
3,1.68033188214652,0.000507022175615612,0.66,"Quatsino"
3,1.48609310071391,0.000376856229313054,0.66,"Quatsino"
3,1.64265488977353,0.000569903639755478,0.66,"Quatsino"
3,1.49841735731563,0.000321530133844666,0.66,"Quatsino"
3,0.906596836143968,0.000200590582693075,0.66,"Quatsino"
3,1.88405472521621,0.000865043807225245,0.66,"Quatsino"
3,0.968360961996985,0.000147386007104746,0.66,"Quatsino"
3,0.993002797974474,0.000133962129921352,0.66,"Quatsino"
3,1.78356216293461,0.000495140262748859,0.66,"Quatsino"
3,0.607837536513872,0.000190504517846786,0.66,"Quatsino"
3,0.953228422942346,0.000180505842922373,0.66,"Quatsino"
3,1.25886688102716,0.000294143109529264,0.66,"Quatsino"
3,1.15331720160796,0.000210111807929829,0.66,"Quatsino"
3,1.97471388148764,0.00120336047284573,0.66,"Quatsino"
3,1.56834534338205,0.000281961309030114,0.66,"Quatsino"
3,1.20514478956353,0.000164413636903707,0.66,"Quatsino"
3,1.28870252557898,0.00029206808399555,0.66,"Quatsino"
3,1.15836879660107,0.000147497826711994,0.66,"Quatsino"
3,0.178072719777133,2.41736742965747e-05,0.66,"Quatsino"
3,1.29227182729359,0.00027152394714433,0.66,"Quatsino"
3,1.58860133831919,0.000269481327552873,0.66,"Quatsino"
3,1.06634043825874,0.000359906844810243,0.66,"Quatsino"
3,0.862026055407615,0.000164776209810962,0.66,"Quatsino"
3,1.55482983384753,0.000462861342068697,0.66,"Quatsino"
3,0.880639302597807,0.00014830251479086,0.66,"Quatsino"
3,0.98089845776482,0.000406648384653824,0.66,"Quatsino"
3,1.42444024973005,0.000437755381765141,0.66,"Quatsino"
3,1.97962256947355,0.000296699145473465,0.66,"Quatsino"
3,1.65800901847672,0.000404564550772481,0.66,"Quatsino"
3,1.97747593490853,0.000309559893006965,0.66,"Quatsino"
3,1.52739948189578,0.000385420253445662,0.66,"Quatsino"
3,1.24419212865054,0.000169841822707905,0.66,"Quatsino"
3,0.878963556144144,0.000110250033755993,0.66,"Quatsino"
3,1.59369200005505,0.000672221498310668,0.66,"Quatsino"
3,1.19643535632374,0.000141568399098974,0.66,"Quatsino"
3,1.03441599806494,0.000224933994532497,0.66,"Quatsino"
3,1.83874738772134,0.000416880348382185,0.66,"Quatsino"
3,1.41508718670199,0.000263592987424246,0.66,"Quatsino"
3,0.352443142681843,0.00013006453844509,0.66,"Quatsino"
3,1.36714045300116,0.000314447309670226,0.66,"Quatsino"
3,0.534668330066954,0.000214990384840365,0.66,"Quatsino"
3,1.93772617211743,0.000187782313115442,0.66,"Quatsino"
3,1.36881630013965,0.00020238973355791,0.66,"Quatsino"
3,0.304656891412234,6.50987274609088e-05,0.66,"Quatsino"
3,1.40543420250058,0.000407820101374403,0.66,"Quatsino"
3,1.84116968055066,0.000359708370950526,0.66,"Quatsino"
3,0.926512473360416,0.000129862526740491,0.66,"Quatsino"
3,1.34576177199692,0.000204612960310336,0.66,"Quatsino"
3,1.37721541816623,0.000235551974857963,0.66,"Quatsino"
3,1.90268642317841,0.000431504207442796,0.66,"Quatsino"
3,1.24667412482654,0.000352972412069921,0.66,"Quatsino"
3,1.45106965536015,0.000541204725813536,0.66,"Quatsino"
3,1.23969676153188,0.000251032515296521,0.66,"Quatsino"
3,1.83769201598054,0.000252601186542061,0.66,"Quatsino"
3,1.20880132663976,0.000320590626034139,0.66,"Quatsino"
3,1.36652212384991,0.000240636102928687,0.66,"Quatsino"
3,1.35024353796485,0.000418975643043485,0.66,"Quatsino"
3,1.26842518831567,0.00011772480779804,0.66,"Quatsino"
3,0.942243840492764,0.000122333246211675,0.66,"Quatsino"
3,1.51780967561409,0.000246424787010543,0.66,"Quatsino"
3,0.902249354438524,0.000106102392984375,0.66,"Quatsino"
3,1.61937685125852,0.000270107351177794,0.66,"Quatsino"
3,1.33533052048359,0.000312682478474488,0.66,"Quatsino"
3,0.672119126326913,0.000152497987440404,0.66,"Quatsino"
3,1.2760364187707,0.000540244668293529,0.66,"Quatsino"
3,1.21217647668192,0.000268515953832141,0.66,"Quatsino"
3,0.865138985046435,0.000177922372311389,0.66,"Quatsino"
3,1.44322928723602,0.000194700688849423,0.66,"Quatsino"
3,1.85987334459779,0.000356763973765295,0.66,"Quatsino"
3,1.66394552053711,0.000339827175480382,0.66,"Quatsino"
3,1.26456667221442,0.000293625871722695,0.66,"Quatsino"
3,1.1096524672708,0.000156980633059265,0.66,"Quatsino"
3,1.76168869858298,0.000617088773169198,0.66,"Quatsino"
3,1.90144028116175,0.000564703235428636,0.66,"Quatsino"
3,1.16057244951904,0.000534241993183834,0.66,"Quatsino"
3,1.81120957027688,0.000503852845869974,0.66,"Quatsino"
3,0.670926192615087,9.31666315993128e-05,0.66,"Quatsino"
3,1.64040370587365,0.000309566333858551,0.66,"Quatsino"
3,1.08287202747255,0.000315148410510276,0.66,"Quatsino"
3,1.44321289206561,0.00058551826369128,0.66,"Quatsino"
3,1.75587547249244,0.000418128659762929,0.66,"Quatsino"
3,1.08964242207181,0.000287015458179721,0.66,"Quatsino"
3,1.25824470122782,0.000224615102326954,0.66,"Quatsino"
3,1.60322609473311,0.000223433340120298,0.66,"Quatsino"
3,0.881635949419667,0.000112369718873858,0.66,"Quatsino"
3,1.01484338250581,0.000311351438301441,0.66,"Quatsino"
3,1.09510167083192,0.000220939491574164,0.66,"Quatsino"
3,1.74956865278123,0.000211635030161456,0.66,"Quatsino"
3,1.39132645462119,0.000280642586220203,0.66,"Quatsino"
3,1.13341522393174,0.000284065430629406,0.66,"Quatsino"
3,0.539558442443123,0.000185738708170247,0.66,"Quatsino"
3,1.69716656997774,0.000322800892272825,0.66,"Quatsino"
3,1.14939269180271,0.00046374729509144,0.66,"Quatsino"
3,1.02593201306953,0.000112933792015059,0.66,"Quatsino"
3,1.02930535119783,0.000176703048348951,0.66,"Quatsino"
3,1.85834218929377,0.000289075894650101,0.66,"Quatsino"
3,1.75229457651358,0.00028110007194355,0.66,"Quatsino"
3,1.03481934758114,0.000174888889924605,0.66,"Quatsino"
3,1.75378394080287,0.000521255581293319,0.66,"Quatsino"
3,1.85441170108021,0.000253470531087437,0.66,"Quatsino"
3,1.69644739970423,0.000441365350633926,0.66,"Quatsino"
3,1.12697528739737,0.000267142781801769,0.66,"Quatsino"
3,1.75197604215167,0.000317613754368101,0.66,"Quatsino"
3,1.20388063333857,0.000193891686048237,0.66,"Quatsino"
3,1.46994110368922,0.000344063833043366,0.66,"Quatsino"
3,1.78905719598794,0.000455399285385162,0.66,"Quatsino"
3,1.25549208196768,0.000455338259709236,0.66,"Quatsino"
3,0.710729065040603,0.000126316191012362,0.66,"Quatsino"
3,0.99478942008376,0.000137792307710988,0.66,"Quatsino"
3,1.44728360734354,0.000290310295205021,0.66,"Quatsino"
3,0.95816951885574,0.000183887440202707,0.66,"Quatsino"
3,0.969272941939599,0.000225698229850128,0.66,"Quatsino"
3,1.61030019746858,0.000409774115126056,0.66,"Quatsino"
3,1.47040012287965,0.000155011273939901,0.66,"Quatsino"
3,1.45330504859102,0.000355928592150965,0.66,"Quatsino"
3,1.53225689254376,0.000663080157484918,0.66,"Quatsino"
3,1.0804909026871,0.000317978290257407,0.66,"Quatsino"
3,1.08949597446731,0.000287951243553218,0.66,"Quatsino"
3,1.76891441121916,0.000432340260088199,0.66,"Quatsino"
3,1.70803688826397,0.000295542381518519,0.66,"Quatsino"
3,1.23324024298195,0.000334808952204581,0.66,"Quatsino"
3,1.4008840110575,0.000336799079124849,0.66,"Quatsino"
3,1.71747962022825,0.000289877768160164,0.66,"Quatsino"
3,1.73037527783853,0.000359461246633813,0.66,"Quatsino"
3,1.09742568450403,0.000192314887120265,0.66,"Quatsino"
3,1.83261175977825,0.000350093967404364,0.66,"Quatsino"
3,1.10712424148989,0.000187174226101327,0.66,"Quatsino"
3,1.65139344626306,0.000518068652013607,0.66,"Quatsino"
3,1.83430823900294,0.000589025649875816,0.66,"Quatsino"
3,1.18560785918811,0.000340249519946192,0.66,"Quatsino"
3,1.60354931577134,0.000267836877538779,0.66,"Quatsino"
3,1.4628305242562,0.00102662883667238,0.66,"Quatsino"
3,1.37413498750435,0.00024768466702028,0.66,"Quatsino"
3,1.0289115995396,0.000160356035882125,0.66,"Quatsino"
3,0.894091403216201,0.000229886832189637,0.66,"Quatsino"
3,1.63726758705676,0.000211975061130973,0.66,"Quatsino"
3,0.650289749745872,0.000144641901845791,0.66,"Quatsino"
3,1.47204121023053,0.000297579095189807,0.66,"Quatsino"
3,1.54340836698653,0.000281174494089726,0.66,"Quatsino"
3,0.83414550623119,0.00026078218762373,0.66,"Quatsino"
3,1.68150484006411,0.000478045082882742,0.66,"Quatsino"
3,0.880673806475115,0.000390647965587284,0.66,"Quatsino"
3,1.35416786916011,0.000698012915653598,0.66,"Quatsino"
3,1.60255741251329,0.000288113895612167,0.66,"Quatsino"
3,1.6296654097038,0.000460803567703771,0.66,"Quatsino"
3,0.604328620902785,0.000188646893312788,0.66,"Quatsino"
3,1.93232203647613,0.000470045951889107,0.66,"Quatsino"
3,1.12540354253616,0.000379792138257111,0.66,"Quatsino"
3,0.985034899207059,0.000222990267762902,0.66,"Quatsino"
3,0.943128265009445,0.000401574483798753,0.66,"Quatsino"
3,1.51443219147407,0.000457764453849974,0.66,"Quatsino"
3,0.820343868636793,0.000189750768034239,0.66,"Quatsino"
3,1.52189983085562,0.000316788415693537,0.66,"Quatsino"
3,1.18117163807749,0.00035267047633302,0.66,"Quatsino"
3,1.67190000609606,0.000246023742666169,0.66,"Quatsino"
3,0.95956970787291,0.000139725866431717,0.66,"Quatsino"
3,0.747109821789138,0.000102566916251383,0.66,"Quatsino"
3,1.4885984034965,0.000387177558272598,0.66,"Quatsino"
3,1.27866893133738,0.000282251602524003,0.66,"Quatsino"
3,0.978026336949841,0.000136671086606184,0.66,"Quatsino"
3,1.72407572712714,0.000499556673939528,0.66,"Quatsino"
3,1.13690246384355,0.000140635688537281,0.66,"Quatsino"
3,0.940478351646153,0.000218747028404262,0.66,"Quatsino"
3,0.900795715928385,0.000224569188154829,0.66,"Quatsino"
3,1.28349529722092,0.000330986993162923,0.66,"Quatsino"
3,1.47152403250827,0.000215253770025535,0.66,"Quatsino"
3,1.20973403042126,0.000341733037115913,0.66,"Quatsino"
3,0.652522399319276,9.86375652072408e-05,0.66,"Quatsino"
3,1.5627299621444,0.000301000905373741,0.66,"Quatsino"
3,1.60814328355147,0.000206279130162063,0.66,"Quatsino"
3,1.49830048236871,0.000287262883999734,0.66,"Quatsino"
3,1.49413194797267,0.000438288019013779,0.66,"Quatsino"
3,1.17021387003483,0.000218567725988441,0.66,"Quatsino"
3,1.32011036008746,0.000254613633565328,0.66,"Quatsino"
3,1.72337085126378,0.000439640909356562,0.66,"Quatsino"
3,1.07824304353099,0.000169791292069778,0.66,"Quatsino"
3,1.05961273971897,0.000334556305191017,0.66,"Quatsino"
3,1.3276779991381,0.000426111253981002,0.66,"Quatsino"
3,0.875777729453106,0.000180697821465341,0.66,"Quatsino"
3,1.26268265165713,0.000294870115275155,0.66,"Quatsino"
3,0.691231069310132,0.000109003045488194,0.66,"Quatsino"
3,0.954487913450063,0.000181246980920781,0.66,"Quatsino"
3,0.899436051302239,0.000230021540137775,0.66,"Quatsino"
3,1.0341700470008,0.00015299860374639,0.66,"Quatsino"
3,1.400444513947,0.000306062140836236,0.66,"Quatsino"
3,0.788031514385448,0.000174875210385001,0.66,"Quatsino"
3,1.97475684110363,0.000334056954261951,0.66,"Quatsino"
3,1.27715106149585,0.000339843009388873,0.66,"Quatsino"
3,1.25364253469872,0.000294971475786479,0.66,"Quatsino"
3,1.70179216523084,0.000290289002907217,0.66,"Quatsino"
3,1.83377080318799,0.000553231132280469,0.66,"Quatsino"
3,0.797352476677398,0.000217723101308746,0.66,"Quatsino"
3,0.871669819073523,0.000237385571886119,0.66,"Quatsino"
3,1.04386866237592,0.000262738740754121,0.66,"Quatsino"
3,1.20452108443759,0.000206244193155635,0.66,"Quatsino"
3,0.628169143022486,0.000157281220203851,0.66,"Quatsino"
3,1.88520843954495,0.000330643691311717,0.66,"Quatsino"
3,0.893785666440298,0.000316834258147606,0.66,"Quatsino"
3,1.91573821120179,0.000291041952620648,0.66,"Quatsino"
3,1.87944400921147,0.0007722799933811,0.66,"Quatsino"
3,1.38978397976894,0.000381694042652087,0.66,"Quatsino"
3,1.70712641360508,0.000200180144939689,0.66,"Quatsino"
3,1.33998039887062,0.000330205664437733,0.66,"Quatsino"
3,1.23502217544646,0.000275400233214879,0.66,"Quatsino"
3,0.897959963474702,0.000139062994806235,0.66,"Quatsino"
3,0.249725132942118,6.36214540713129e-05,0.66,"Quatsino"
3,1.80407538002593,0.000355236850520289,0.66,"Quatsino"
3,1.02376340532085,0.000121358902226581,0.66,"Quatsino"
3,1.6434696027148,0.000708466352297133,0.66,"Quatsino"
3,1.94799764776929,0.000316763138316822,0.66,"Quatsino"
3,1.80493730418296,0.000263334493633478,0.66,"Quatsino"
3,0.164511629516737,4.41887882455946e-05,0.66,"Quatsino"
3,0.865503036926041,0.000168404774752507,0.66,"Quatsino"
3,1.72069254888467,0.000431370705644502,0.66,"Quatsino"
3,0.932572963021711,0.000226954467603406,0.66,"Quatsino"
3,1.02730824090363,0.00028849991468182,0.66,"Quatsino"
3,1.3784544717771,0.000341217512969693,0.66,"Quatsino"
3,0.514231791113004,0.000129855225647254,0.66,"Quatsino"
3,1.6920351201252,0.000507199230706602,0.66,"Quatsino"
3,1.50648548473727,0.00031664346578313,0.66,"Quatsino"
3,1.80318862144895,0.000333708684819052,0.66,"Quatsino"
3,0.945991244125854,0.000133510717200723,0.66,"Quatsino"
3,1.0056274582204,0.00020697720302769,0.66,"Quatsino"
3,1.22647195576806,0.000236368537365066,0.66,"Quatsino"
3,1.90491561074407,0.000466454817745513,0.66,"Quatsino"
3,1.68474034255432,0.000527900510298276,0.66,"Quatsino"
3,1.46725130183213,0.000482041676872156,0.66,"Quatsino"
3,1.69748025617859,0.00031995985904434,0.66,"Quatsino"
3,1.5961696969404,0.000777537207000562,0.66,"Quatsino"
3,1.47777416101731,0.000577607443530817,0.66,"Quatsino"
3,1.57744626525153,0.000180500324730303,0.66,"Quatsino"
3,1.43619961068514,0.000221858305875178,0.66,"Quatsino"
3,1.02833610957537,0.000416838502290689,0.66,"Quatsino"
3,0.754729465252391,0.000136637161497853,0.66,"Quatsino"
3,1.07941578731283,0.000263787602916661,0.66,"Quatsino"
3,0.981568158154621,0.000234170610502953,0.66,"Quatsino"
3,1.54795814606816,0.000531397543772814,0.66,"Quatsino"
